seed,rate,policy,dataset_size,benchmark,cache0_hits,cache0_misses,cache0_writebacks,clock_cycles,cache0_ID,cache1_hits,cache1_misses,cache1_writebacks,cache1_ID,cacheL2_hits,cacheL2_misses,cacheL2_writebacks,cacheL2_expired_leases,cacheL2_multi_expired,cacheL2_default_renewals,cacheL2_default_misses,cacheL2_random_evicts,cacheL2_ID
2,512,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,65972,40052,25020,32105,7618,810,768,7947,8
2,512,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,75696,44304,31586,41784,18217,562,243,2520,8
2,512,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,65005,6560,1080,6560,6560,542,489,0,8
2,512,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,65689,7194,1199,6243,3257,1508,972,951,8
2,512,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3232,1311,427,1154,1015,37,10,157,8
2,1024,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33256,1256,599,1255,1255,831,447,1,8
2,1024,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,60747,2632,990,2632,2632,741,525,0,8
2,1024,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1623124,53237,46655,41463,31206,5889,990,11620,8
2,1024,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1354,872,239,872,872,412,229,0,8
2,1024,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13079,826,186,826,826,57,36,0,8
2,1024,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20022,1461,728,1430,997,311,290,31,8
2,1024,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,476637,5194,2139,2666,1440,4821,1615,2528,8
2,1024,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476106,4330,1350,1272,716,266,176,3058,8
2,1024,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332076,21169,9325,16894,15011,14,10,4275,8
2,1024,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,2962,798,691,798,798,267,15,0,8
2,1024,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,31,29,0,8
2,1024,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,770180,47894,30738,38091,32219,42,41,9803,8
2,1024,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394415,317128,295232,315342,266807,2,2,1786,8
2,1024,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21893,639,322,639,639,1,1,0,8
2,1024,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13036,2332,768,2326,2326,1078,541,6,8
2,1024,CLAM,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7207,838,209,838,838,15,1,0,8
2,1024,CLAM,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50602,1072,915,1072,1072,1543,121,0,8
2,1024,CLAM,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,58199,47823,28827,34503,30656,85,51,13320,8
2,1024,CLAM,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,253,18,0,8
2,1024,CLAM,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,60445,59555,37570,37102,35320,550,220,22453,8
2,1024,CLAM,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,64627,6938,970,6938,6938,429,398,0,8
2,1024,CLAM,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,68804,3854,1152,2597,2066,663,431,1257,8
2,1024,CLAM,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,2521,2021,475,1740,1591,775,645,281,8
2,1024,CLAM,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,248201,39879,1566,26814,22122,121,48,13065,8
2,1024,CLAM,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,46726,24730,23130,18991,1792,367,323,5739,8
2,1024,CLAM,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,51088,3928,3216,3769,3610,23,6,159,8
2,1024,CLAM,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,327170,4211,1322,2399,1301,255,182,1812,8
2,1024,CLAM,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92200,413,291,413,413,2700,3,0,8
2,1024,CLAM,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,10,2,0,8
2,1024,CLAM,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,193,3,0,8
2,1024,C-SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33109,1407,520,1405,1405,783,411,2,8
2,1024,C-SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61250,2130,858,2130,2130,629,399,0,8
2,1024,C-SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1628482,48000,43691,47849,47849,3205,1628,0,8
2,1024,C-SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477126,4705,1865,2103,1130,1685,456,2602,8
2,1024,C-SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,475919,4518,1504,1791,974,348,182,2727,8
2,1024,C-SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332285,20965,9635,19819,17116,21,17,1146,8
2,1024,C-SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,770289,48432,31280,40488,33364,649,426,7944,8
2,1024,C-SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,12344,3022,775,3021,3021,2099,1082,1,8
2,1024,C-SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,63734,42290,26302,34873,26492,88,47,7417,8
2,1024,C-SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,72232,47768,32884,42761,33695,560,178,5007,8
2,1024,C-SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,66373,5192,1122,5192,5192,542,506,0,8
2,1024,C-SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,64109,8774,1147,8774,8774,5600,2250,0,8
2,1024,C-SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3428,1115,132,1115,1115,37,7,0,8
2,1024,PRL,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33253,1259,580,1258,1258,833,437,1,8
2,1024,PRL,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,60902,2477,915,2477,2477,743,525,0,8
2,1024,PRL,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1621779,54582,47805,43435,30102,5842,876,10993,8
2,1024,PRL,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1313,913,251,913,913,418,235,0,8
2,1024,PRL,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13005,900,231,900,900,57,29,0,8
2,1024,PRL,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20022,1461,728,1430,997,311,290,31,8
2,1024,PRL,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477546,4285,2030,4275,4264,4822,1688,10,8
2,1024,PRL,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476880,3556,1215,3556,3549,266,173,0,8
2,1024,PRL,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332241,21004,9384,18117,16631,14,10,2887,8
2,1024,PRL,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,2820,940,558,940,940,266,14,0,8
2,1024,PRL,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,31,29,0,8
2,1024,PRL,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,772455,45619,28595,38918,37834,42,41,6701,8
2,1024,PRL,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394422,317121,295541,317121,317121,2,2,0,8
2,1024,PRL,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21893,639,322,639,639,1,1,0,8
2,1024,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,12988,2380,754,2374,2374,1078,540,6,8
2,1024,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7100,945,256,945,945,15,1,0,8
2,1024,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50307,1367,1100,1367,1367,1547,124,0,8
2,1024,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,58570,47452,28483,38837,33795,85,54,8615,8
2,1024,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,253,18,0,8
2,1024,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,65103,54897,35568,48292,43315,554,167,6605,8
2,1024,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,60636,10929,1002,10929,10929,429,357,0,8
2,1024,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,62522,10136,1024,10136,10136,664,558,0,8
2,1024,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3020,1522,291,1522,1522,774,329,0,8
2,1024,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,244506,43574,1568,39268,37665,121,47,4306,8
2,1024,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48005,23451,22988,23451,23451,367,321,0,8
2,1024,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,50816,4200,3377,4179,4141,23,6,21,8
2,1024,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,325574,5807,1187,5662,5057,255,170,145,8
2,1024,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92185,428,271,428,428,2698,3,0,8
2,1024,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,74,215,215,10,2,0,8
2,1024,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108386,185,51,185,185,193,3,0,8
2,1024,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33109,1407,520,1405,1405,783,411,2,8
2,1024,SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61250,2130,858,2130,2130,629,399,0,8
2,1024,SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1621534,54948,46855,51224,43580,3176,1887,3573,8
2,1024,SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477169,4662,1873,2040,1093,1684,394,2622,8
2,1024,SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,475997,4440,1501,1756,1034,315,183,2684,8
2,1024,SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332161,21089,9788,19123,14300,21,17,1966,8
2,1024,SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,758530,60191,35081,38435,29915,649,445,21756,8
2,1024,SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,12284,3082,777,3081,3081,2098,1121,1,8
2,1024,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,67144,38880,24450,34553,11672,88,40,4327,8
2,1024,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,76181,43819,31474,43128,36284,560,130,691,8
2,1024,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,64968,6597,1099,6597,6597,542,495,0,8
2,1024,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,64603,8280,1163,8280,8280,5601,2453,0,8
2,1024,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3180,1363,441,1121,1007,36,10,242,8
3,64,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33430,1082,586,1020,1002,1,0,62,8
3,64,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61349,2030,942,1625,1266,27,2,405,8
3,64,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1632717,43644,40005,29771,24393,43,1,13719,8
3,64,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1580,646,150,646,646,19,15,0,8
3,64,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13328,577,59,577,577,26,16,0,8
3,64,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20750,733,401,584,582,11,10,149,8
3,64,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477850,3981,1281,767,598,14,12,3214,8
3,64,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476594,3842,1306,647,452,8,5,3195,8
3,64,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332022,21223,9335,16594,14781,13,10,4629,8
3,64,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,2997,763,636,763,763,28,9,0,8
3,64,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,14,13,0,8
3,64,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,764776,53298,32911,35752,32983,42,41,17546,8
3,64,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,393824,317719,295875,314498,231547,2,2,3221,8
3,64,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21942,590,311,590,590,1,1,0,8
3,64,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13219,2149,1181,1332,1082,94,36,817,8
3,64,CLAM,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7427,618,65,618,618,20,7,0,8
3,64,CLAM,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50900,774,701,774,774,3,3,0,8
3,64,CLAM,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,60244,45778,28312,31019,28476,44,24,14759,8
3,64,CLAM,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,2,2,0,8
3,64,CLAM,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,61402,58598,37181,39343,36269,119,32,19255,8
3,64,CLAM,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,68981,2584,1139,1178,711,2,2,1406,8
3,64,CLAM,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,69065,3593,1175,1435,1024,60,53,2158,8
3,64,CLAM,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3274,1268,436,1045,926,36,9,223,8
3,64,CLAM,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,249291,38789,1569,27886,25155,21,16,10903,8
3,64,CLAM,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48915,22541,21812,21637,13332,6,6,904,8
3,64,CLAM,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,53125,1891,1087,848,598,23,6,1043,8
3,64,CLAM,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,328201,3180,751,913,601,3,3,2267,8
3,64,CLAM,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92329,284,230,284,284,1,1,0,8
3,64,CLAM,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,461,230,130,230,213,20,9,0,8
3,64,CLAM,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
3,64,C-SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33551,965,570,910,899,1,0,55,8
3,64,C-SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61425,1955,870,1511,945,31,2,444,8
3,64,C-SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1632964,43518,39665,30336,24732,203,96,13031,8
3,64,C-SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477741,4090,1296,779,568,19,16,3311,8
3,64,C-SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476444,3993,1266,774,600,34,6,3219,8
3,64,C-SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,331803,21447,9947,19771,19049,20,14,1676,8
3,64,C-SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,776171,42550,27719,39491,38028,128,51,3059,8
3,64,C-SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13256,2110,966,1654,1483,37,35,456,8
3,64,C-SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,59308,46716,28758,32417,30019,43,24,14299,8
3,64,C-SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,64941,55059,35914,40929,35071,122,60,14130,8
3,64,C-SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,69463,2102,1117,1389,1005,61,59,713,8
3,64,C-SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,69450,3433,1234,1657,1162,158,109,1776,8
3,64,C-SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3268,1275,431,1078,960,37,9,197,8
3,64,PRL,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33433,1079,601,1079,1079,1,0,0,8
3,64,PRL,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61707,1672,853,1628,1591,31,2,44,8
3,64,PRL,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1631451,44910,40490,31632,26993,43,1,13124,8
3,64,PRL,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1537,689,139,689,689,19,15,0,8
3,64,PRL,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13328,577,59,577,577,26,16,0,8
3,64,PRL,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,18204,3279,638,3279,3279,11,9,0,8
3,64,PRL,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,478209,3622,1464,1134,699,14,12,2488,8
3,64,PRL,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,477148,3288,2169,2035,1033,8,5,1253,8
3,64,PRL,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,330582,22663,10055,15356,12314,13,9,7307,8
3,64,PRL,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3107,653,569,653,653,28,6,0,8
3,64,PRL,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,14,13,0,8
3,64,PRL,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,766640,51434,32381,36983,35320,42,41,14451,8
3,64,PRL,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394705,316838,295870,316797,313813,2,2,41,8
3,64,PRL,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21942,590,311,590,590,1,1,0,8
3,64,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13494,1874,989,1409,1384,95,35,465,8
3,64,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7409,636,72,636,636,20,7,0,8
3,64,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50899,775,701,775,775,3,3,0,8
3,64,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,58844,47178,28916,33182,30932,44,25,13996,8
3,64,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,2,2,0,8
3,64,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,62671,57329,36543,41800,37552,114,36,15529,8
3,64,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,67837,3728,1090,3728,3728,2,2,0,8
3,64,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,67431,5227,873,5227,5227,60,55,0,8
3,64,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3453,1089,246,1089,1089,36,7,0,8
3,64,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,247772,40308,1566,32927,30673,21,16,7381,8
3,64,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,49062,22394,21860,22394,22394,6,6,0,8
3,64,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,49662,5354,636,5354,5354,23,6,0,8
3,64,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,324908,6473,775,6473,6473,3,3,0,8
3,64,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92347,266,204,266,266,1,1,0,8
3,64,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,478,213,77,213,213,20,8,0,8
3,64,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
3,64,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33554,962,570,904,891,1,0,58,8
3,64,SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61726,1654,786,1524,1144,30,2,130,8
3,64,SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1629290,47192,41766,32606,24914,202,87,14435,8
3,64,SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477759,4072,1296,853,656,19,16,3219,8
3,64,SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476458,3979,1263,762,581,34,6,3217,8
3,64,SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,331507,21743,10068,19388,17666,20,14,2355,8
3,64,SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,760626,58095,36265,30348,23930,128,89,27747,8
3,64,SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13297,2069,1111,1807,1632,37,35,262,8
3,64,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,69548,36476,23086,35065,24293,43,16,1411,8
3,64,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,76400,43600,31269,42844,32644,142,33,756,8
3,64,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,68205,3360,1129,2981,2116,61,58,379,8
3,64,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,68878,4005,1234,2402,1391,161,114,1603,8
3,64,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3287,1256,426,1215,1205,36,9,41,8
3,128,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33412,1100,606,1078,1071,115,1,22,8
3,128,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61013,2366,998,2099,1856,519,398,267,8
3,128,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1633755,42606,39846,28400,19772,3,1,14052,8
3,128,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1673,553,79,553,553,157,24,0,8
3,128,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13285,620,87,620,620,26,16,0,8
3,128,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20745,738,374,629,580,11,10,109,8
3,128,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477669,4162,1292,993,638,255,33,3169,8
3,128,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476346,4090,1286,878,565,8,5,3212,8
3,128,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332337,20908,9351,17818,15623,13,10,3090,8
3,128,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3028,732,645,732,732,28,11,0,8
3,128,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,14,13,0,8
