seed,rate,policy,dataset_size,benchmark,cache0_hits,cache0_misses,cache0_writebacks,clock_cycles,cache0_ID,cache1_hits,cache1_misses,cache1_writebacks,cache1_ID,cacheL2_hits,cacheL2_misses,cacheL2_writebacks,cacheL2_expired_leases,cacheL2_multi_expired,cacheL2_default_renewals,cacheL2_default_misses,cacheL2_random_evicts,cacheL2_ID
5,128,PRL,medium,heat-3d,322407515,14,0,5,33554436,85420000,2968002,739100,33554436,2210551,1496565,728596,1495876,1474832,9,8,689,8
5,128,PRL,medium,jacobi-1d,18164859,6039,0,5,33554436,2617444,9856,3222,33554436,19019,98,0,0,0,307,2,0,8
5,128,PRL,medium,jacobi-2d,246462710,9,0,5,33554436,72248200,1556601,775280,33554436,824893,1506997,774623,1460210,1087986,201,97,46787,8
5,128,PRL,medium,lu,214449588,9,0,5,33554436,47852917,16226483,10042,33554436,14768411,1468123,10244,1010105,920140,1,1,458018,8
5,128,PRL,medium,ludcmp,194877949,15,0,5,33554436,26909714,16318086,86010,33554436,14904848,1499263,10602,989734,949546,138,138,509529,8
5,128,PRL,medium,mvt,3207215,4,0,5,33554436,780124,180676,399,33554436,152914,28165,546,28165,28165,95,25,0,8
5,128,PRL,medium,nussinov,337120268,18,0,5,33554436,44797275,18449978,8341,33554436,16831838,1626499,8721,1205979,1157987,37,34,420520,8
5,128,PRL,medium,seidel-2d,270759711,8,0,5,33554436,63078000,1000001,995025,33554436,1017677,977357,971566,977263,958699,306,206,94,8
5,128,PRL,medium,symm,77519117,7,0,5,33554436,20506300,8341702,3970376,33554436,11666591,645494,311272,544899,476476,1,1,100595,8
5,128,PRL,medium,syr2k,104825474,6,0,5,33554436,23618778,11143064,528312,33554436,10773035,898347,10912,597590,510920,3,3,300757,8
5,128,PRL,medium,syrk,70025237,4,0,5,33554436,19265679,3928163,294351,33554436,3890873,331645,3521,270581,254073,0,0,61064,8
5,128,PRL,medium,trisolv,804399,4,0,5,33554436,235673,5327,128,33554436,649,4810,20,4810,4810,124,20,0,8
5,128,PRL,medium,trmm,48382473,6,0,5,33554436,6283866,8140135,3727,33554436,7847261,296607,3069,250532,232232,0,0,46075,8
5,128,SHEL,medium,2mm,155021443,8,0,5,33554436,30495159,13736243,8672,33554436,12894477,850446,5221,832843,718932,2,2,17603,8
5,128,SHEL,medium,3mm,229121807,11,0,5,33554436,47020559,21491341,13518,33554436,20195581,1309289,7631,1288977,984848,1,1,20312,8
5,128,SHEL,medium,adi,279224115,14,0,5,33554436,45461609,33145103,16440177,33554436,47132727,2452567,1670266,1794476,1324403,205,104,658091,8
5,128,SHEL,medium,correlation,84441091,17,0,5,33554436,8441704,14611503,35855,33554436,13693543,953832,35070,477271,59158,279,276,476561,8
5,128,SHEL,medium,covariance,84246181,12,0,5,33554436,8351912,14604930,34641,33554436,13671689,967894,35027,459538,62456,17,17,508356,8
5,128,SHEL,medium,deriche,29070094,18,0,5,33554436,1987214,3542406,1425666,33554436,3793457,1174633,459897,1160110,775077,20,16,14523,8
5,128,SHEL,medium,fdtd-2d,205772724,15,0,5,33554436,51389411,15484001,5356266,33554436,18812530,2027752,904679,1959903,1168891,108,107,67849,8
5,128,SHEL,medium,gemver,5935258,10,0,5,33554436,1684951,237051,12763,33554436,218821,31003,10368,28878,21833,183,84,2125,8
5,128,SHEL,medium,heat-3d,322399505,16,0,5,33554436,84846501,2952601,729800,33554436,2190843,1491574,729469,1490115,1423578,10,10,1459,8
5,128,SHEL,medium,jacobi-2d,246464909,10,0,5,33554436,72248200,1556601,775280,33554436,861961,1469930,772358,1463248,967426,199,96,6682,8
5,128,SHEL,medium,lu,214459195,10,0,5,33554436,47852917,16226483,10042,33554436,14697812,1538723,10259,889370,848722,0,0,649353,8
5,128,SHEL,medium,ludcmp,194887567,17,0,5,33554436,26910113,16318485,86404,33554436,14896526,1508380,10931,976513,901460,72,72,531867,8
5,128,SHEL,medium,mvt,3207236,5,0,5,33554436,780124,180676,399,33554436,161422,19658,563,19658,19658,0,0,0,8
5,256,CLAM,medium,2mm,155021420,9,0,5,33554436,30495159,13736243,8672,33554436,12789301,955623,5279,805735,644092,1,1,149888,8
5,256,CLAM,medium,3mm,229121775,10,0,5,33554436,47020559,21491341,13518,33554436,20034696,1470173,7818,1199818,949956,0,0,270355,8
5,256,CLAM,medium,adi,279220724,15,0,5,33554436,45461209,33144803,16440176,33554436,46862067,2722927,1790240,1684097,1184186,105,3,1038830,8
5,256,CLAM,medium,atax,3365102,10,0,5,33554436,1096464,23252,6359,33554436,19198,10423,256,10423,10423,33,28,0,8
5,256,CLAM,medium,bicg,2724139,7,0,5,33554436,1228118,51888,20760,33554436,62358,10297,412,10297,10297,46,27,0,8
5,256,CLAM,medium,cholesky,107626426,11,0,5,33554436,31453943,706257,5244,33554436,93648,617864,5468,589898,290061,33,30,27966,8
5,256,CLAM,medium,correlation,84441048,16,0,5,33554436,8441704,14611503,35855,33554436,13643032,1004342,34939,460146,64392,279,276,544196,8
5,256,CLAM,medium,covariance,84246150,10,0,5,33554436,8351912,14604930,34641,33554436,13600078,1039503,34992,453351,60472,3,2,586152,8
5,256,CLAM,medium,deriche,29070024,18,0,5,33554436,1987212,3542404,1425664,33554436,3394501,1573585,741447,529069,258253,15,12,1044516,8
5,256,CLAM,medium,doitgen,74304235,9,0,5,33554436,17466896,4493108,21660,33554436,4507202,7575,7418,7575,7575,4,3,0,8
5,256,CLAM,medium,durbin,1844815,23,0,5,33554436,558661,49,2,33554436,3,71,0,0,0,42,41,0,8
5,256,CLAM,medium,fdtd-2d,205704126,9,0,5,33554436,51338701,15469901,5356164,33554436,18725349,2100725,900050,1652351,597283,102,102,448374,8
5,256,CLAM,medium,floyd-warshall,1884921847,4,0,5,33554436,375107938,7811895,7685344,33554436,7788573,7708670,7560341,7690149,5502095,2,2,18521,8
5,256,CLAM,medium,gemm,127457413,6,0,5,33554436,41652396,675606,7634,33554436,110582,572664,4445,568673,421544,1,1,3991,8
5,256,CLAM,medium,gemver,5935613,11,0,5,33554436,1684951,237051,12763,33554436,212559,37266,10343,22903,22359,309,111,14363,8
5,256,CLAM,medium,gesummv,1066511,4,0,5,33554436,477114,23888,10160,33554436,26056,7996,611,7996,7996,2,1,0,8
5,256,CLAM,medium,gramschmidt,144281270,14,0,5,33554436,17241796,23102204,5793552,33554436,28479468,416302,386644,355010,316993,2,2,61292,8
5,256,CLAM,medium,heat-3d,322407515,14,0,5,33554436,85420000,2968002,739100,33554436,2197257,1509859,729824,1483971,1187373,9,8,25888,8
5,256,CLAM,medium,jacobi-1d,18164859,6039,0,5,33554436,2617444,9856,3222,33554436,19019,98,0,0,0,312,4,0,8
5,256,CLAM,medium,jacobi-2d,246462710,9,0,5,33554436,72248200,1556601,775280,33554436,824361,1507529,774579,1457555,1076363,301,199,49974,8
5,256,CLAM,medium,lu,214449588,9,0,5,33554436,47852917,16226483,10042,33554436,14733428,1503106,10236,841059,779579,1,1,662047,8
5,256,CLAM,medium,ludcmp,194877949,15,0,5,33554436,26909714,16318086,86010,33554436,14821197,1582914,10974,750567,711070,709,696,832347,8
5,256,CLAM,medium,mvt,3207215,4,0,5,33554436,780124,180676,399,33554436,160990,20089,596,19686,19538,125,26,403,8
5,256,CLAM,medium,nussinov,337120268,18,0,5,33554436,44797275,18449978,8341,33554436,16773117,1685220,8720,1171691,1110008,37,34,513529,8
5,256,CLAM,medium,seidel-2d,270759711,8,0,5,33554436,63078000,1000001,995025,33554436,1016064,978970,972988,976821,719191,206,106,2149,8
5,256,CLAM,medium,symm,77519117,7,0,5,33554436,20506300,8341702,3970376,33554436,11575793,736292,347878,441308,366437,1,1,294984,8
5,256,CLAM,medium,syr2k,104825474,6,0,5,33554436,23618778,11143064,528312,33554436,10544309,1127073,17590,508276,469749,3,3,618797,8
5,256,CLAM,medium,syrk,70025237,4,0,5,33554436,19265679,3928163,294351,33554436,3870492,352026,4327,237798,217509,0,0,114228,8
5,256,CLAM,medium,trisolv,804399,4,0,5,33554436,235673,5327,128,33554436,665,4794,20,4794,4794,124,20,0,8
5,256,CLAM,medium,trmm,48382473,6,0,5,33554436,6283866,8140135,3727,33554436,7826593,317275,3077,228824,213850,0,0,88451,8
5,256,C-SHEL,medium,2mm,155021443,8,0,5,33554436,30495159,13736243,8672,33554436,12895726,849197,5333,834618,738242,2,2,14579,8
5,256,C-SHEL,medium,3mm,229121807,11,0,5,33554436,47020559,21491341,13518,33554436,20193602,1311268,7695,1286065,907156,1,1,25203,8
5,256,C-SHEL,medium,adi,279224115,14,0,5,33554436,45461609,33145103,16440177,33554436,47218855,2366439,1634379,1860983,1663711,206,5,505456,8
5,256,C-SHEL,medium,correlation,84441091,17,0,5,33554436,8441704,14611503,35855,33554436,13691494,955881,36022,479516,63098,279,274,476365,8
5,256,C-SHEL,medium,covariance,84246181,12,0,5,33554436,8351912,14604930,34641,33554436,13673487,966096,35029,459086,60835,20,19,507010,8
5,256,C-SHEL,medium,deriche,29070094,18,0,5,33554436,1987214,3542406,1425666,33554436,3758730,1209360,477949,1192844,798158,19,15,16516,8
5,256,C-SHEL,medium,fdtd-2d,205772724,15,0,5,33554436,51389411,15484001,5356266,33554436,18803406,2036876,904076,1982320,1539404,8,7,54556,8
5,256,C-SHEL,medium,gemver,5935258,10,0,5,33554436,1684951,237051,12763,33554436,212092,37732,10435,23397,22806,620,516,14335,8
5,256,C-SHEL,medium,heat-3d,322399505,16,0,5,33554436,84846501,2952601,729800,33554436,2170040,1512377,729868,1484357,1180490,10,10,28020,8
5,256,C-SHEL,medium,jacobi-2d,246464909,10,0,5,33554436,72248200,1556601,775280,33554436,824836,1507055,774499,1460664,1106545,100,1,46391,8
5,256,C-SHEL,medium,lu,214459195,10,0,5,33554436,47852917,16226483,10042,33554436,14679562,1556973,10259,874755,834044,0,0,682218,8
5,256,C-SHEL,medium,ludcmp,194887567,17,0,5,33554436,26910113,16318485,86404,33554436,14851167,1553739,11197,926046,899720,406,404,627693,8
5,256,C-SHEL,medium,mvt,3207236,5,0,5,33554436,780124,180676,399,33554436,161037,20043,587,19701,19606,26,26,342,8
5,256,PRL,medium,2mm,155021420,9,0,5,33554436,30495159,13736243,8672,33554436,12862612,882312,5269,880455,875025,1,1,1857,8
5,256,PRL,medium,3mm,229121775,10,0,5,33554436,47020559,21491341,13518,33554436,20158218,1346651,7798,1337128,1196468,0,0,9523,8
5,256,PRL,medium,adi,279220724,15,0,5,33554436,45461209,33144803,16440176,33554436,46908005,2676989,1769085,1699772,1247530,105,3,977217,8
5,256,PRL,medium,atax,3365102,10,0,5,33554436,1096464,23252,6359,33554436,19198,10423,256,10423,10423,33,28,0,8
5,256,PRL,medium,bicg,2724139,7,0,5,33554436,1228118,51888,20760,33554436,62358,10297,412,10297,10297,46,27,0,8
5,256,PRL,medium,cholesky,107626426,11,0,5,33554436,31453943,706257,5244,33554436,80313,631199,5468,630910,607569,33,30,289,8
5,256,PRL,medium,correlation,84441048,16,0,5,33554436,8441704,14611503,35855,33554436,13884038,763336,35077,747870,140057,279,275,15466,8
5,256,PRL,medium,covariance,84246150,10,0,5,33554436,8351912,14604930,34641,33554436,13539939,1099642,34848,694414,68489,3,2,405228,8
5,256,PRL,medium,deriche,29070024,18,0,5,33554436,1987212,3542404,1425664,33554436,3682066,1286020,546488,1098154,734310,15,11,187866,8
5,256,PRL,medium,doitgen,74304235,9,0,5,33554436,17466896,4493108,21660,33554436,4507277,7500,7348,7500,7500,4,3,0,8
5,256,PRL,medium,durbin,1844815,23,0,5,33554436,558661,49,2,33554436,3,71,0,0,0,42,41,0,8
5,256,PRL,medium,fdtd-2d,205704126,9,0,5,33554436,51338701,15469901,5356164,33554436,18727984,2098090,899454,1668114,881776,102,102,429976,8
5,256,PRL,medium,floyd-warshall,1884921847,4,0,5,33554436,375107938,7811895,7685344,33554436,7788573,7708670,7560341,7690149,5502095,2,2,18521,8
5,256,PRL,medium,gemm,127457413,6,0,5,33554436,41652396,675606,7634,33554436,111224,572022,4340,571832,568008,1,1,190,8
5,256,PRL,medium,gemver,5935613,11,0,5,33554436,1684951,237051,12763,33554436,217422,32403,10326,28193,23140,314,111,4210,8
5,256,PRL,medium,gesummv,1066511,4,0,5,33554436,477114,23888,10160,33554436,26042,8010,614,8010,8010,2,1,0,8
5,256,PRL,medium,gramschmidt,144281270,14,0,5,33554436,17241796,23102204,5793552,33554436,28501720,394050,379378,366554,360039,2,2,27496,8
5,256,PRL,medium,heat-3d,322407515,14,0,5,33554436,85420000,2968002,739100,33554436,2206799,1500317,729754,1493255,1364809,9,8,7062,8
5,256,PRL,medium,jacobi-1d,18164859,6039,0,5,33554436,2617444,9856,3222,33554436,19019,98,0,0,0,312,4,0,8
5,256,PRL,medium,jacobi-2d,246462710,9,0,5,33554436,72248200,1556601,775280,33554436,825601,1506289,774488,1462978,1104841,301,198,43311,8
5,256,PRL,medium,lu,214449588,9,0,5,33554436,47852917,16226483,10042,33554436,14771716,1464818,10232,1027632,947366,1,1,437186,8
5,256,PRL,medium,ludcmp,194877949,15,0,5,33554436,26909714,16318086,86010,33554436,14855134,1548977,10875,896035,855339,721,638,652942,8
5,256,PRL,medium,mvt,3207215,4,0,5,33554436,780124,180676,399,33554436,155635,25444,554,25444,25444,91,26,0,8
5,256,PRL,medium,nussinov,337120268,18,0,5,33554436,44797275,18449978,8341,33554436,16817535,1640802,8721,1199440,1153055,37,34,441362,8
5,256,PRL,medium,seidel-2d,270759711,8,0,5,33554436,63078000,1000001,995025,33554436,1016838,978196,972908,977998,947117,108,106,198,8
5,256,PRL,medium,symm,77519117,7,0,5,33554436,20506300,8341702,3970376,33554436,11669993,642092,310253,546680,482687,1,1,95412,8
5,256,PRL,medium,syr2k,104825474,6,0,5,33554436,23618778,11143064,528312,33554436,10868805,802577,7095,657082,532228,3,3,145495,8
5,256,PRL,medium,syrk,70025237,4,0,5,33554436,19265679,3928163,294351,33554436,3891667,330851,3146,269475,252926,0,0,61376,8
5,256,PRL,medium,trisolv,804399,4,0,5,33554436,235673,5327,128,33554436,665,4794,20,4794,4794,124,20,0,8
5,256,PRL,medium,trmm,48382473,6,0,5,33554436,6283866,8140135,3727,33554436,7840778,303090,3079,248266,237285,0,0,54824,8
5,256,SHEL,medium,2mm,155021443,8,0,5,33554436,30495159,13736243,8672,33554436,12895726,849197,5333,834618,738242,2,2,14579,8
5,256,SHEL,medium,3mm,229121807,11,0,5,33554436,47020559,21491341,13518,33554436,20193209,1311661,7694,1285605,905259,1,1,26056,8
5,256,SHEL,medium,adi,279224115,14,0,5,33554436,45461609,33145103,16440177,33554436,47126132,2459162,1674158,1801032,1361778,206,5,658130,8
5,256,SHEL,medium,correlation,84441091,17,0,5,33554436,8441704,14611503,35855,33554436,13691524,955851,36174,479607,61485,279,276,476244,8
5,256,SHEL,medium,covariance,84246181,12,0,5,33554436,8351912,14604930,34641,33554436,13672384,967199,35029,459581,59644,20,19,507618,8
5,256,SHEL,medium,deriche,29070094,18,0,5,33554436,1987214,3542406,1425666,33554436,3792480,1175610,459995,1152773,619440,19,15,22837,8
5,256,SHEL,medium,fdtd-2d,205772724,15,0,5,33554436,51389411,15484001,5356266,33554436,18810298,2029984,905077,1954952,1118517,8,7,75032,8
5,256,SHEL,medium,gemver,5935258,10,0,5,33554436,1684951,237051,12763,33554436,211875,37949,10438,23405,22775,624,480,14544,8
5,256,SHEL,medium,heat-3d,322399505,16,0,5,33554436,84846501,2952601,729800,33554436,2191333,1491084,728907,1490973,1479964,10,10,111,8
5,256,SHEL,medium,jacobi-2d,246464909,10,0,5,33554436,72248200,1556601,775280,33554436,862123,1469768,772348,1464207,1127214,93,1,5561,8
5,256,SHEL,medium,lu,214459195,10,0,5,33554436,47852917,16226483,10042,33554436,14709410,1527125,10259,913004,872519,0,0,614121,8
5,256,SHEL,medium,ludcmp,194887567,17,0,5,33554436,26910113,16318485,86404,33554436,14922143,1482763,11002,1023750,886553,405,394,459013,8
5,256,SHEL,medium,mvt,3207236,5,0,5,33554436,780124,180676,399,33554436,161385,19695,577,19695,19695,26,26,0,8
5,512,CLAM,medium,2mm,155021420,9,0,5,33554436,30495159,13736243,8672,33554436,12786057,958867,5542,804622,648939,1,1,154245,8
5,512,CLAM,medium,3mm,229121775,10,0,5,33554436,47020559,21491341,13518,33554436,20028623,1476246,8639,1207271,955799,858,0,268975,8
5,512,CLAM,medium,adi,279220724,15,0,5,33554436,45461209,33144803,16440176,33554436,46912822,2672172,1768118,1708440,1249014,105,3,963732,8
5,512,CLAM,medium,atax,3365102,10,0,5,33554436,1096464,23252,6359,33554436,18909,10712,712,10712,10712,390,110,0,8
5,512,CLAM,medium,bicg,2724139,7,0,5,33554436,1228118,51888,20760,33554436,61757,10898,1115,10898,10898,1,1,0,8
5,512,CLAM,medium,cholesky,107626426,11,0,5,33554436,31453943,706257,5244,33554436,92830,618682,5468,593077,302617,33,30,25605,8
5,512,CLAM,medium,correlation,84441048,16,0,5,33554436,8441704,14611503,35855,33554436,13642989,1004385,34966,461054,64798,279,276,543331,8
5,512,CLAM,medium,covariance,84246150,10,0,5,33554436,8351912,14604930,34641,33554436,13638194,1001387,35020,454241,60435,3,2,547146,8
5,512,CLAM,medium,deriche,29070024,18,0,5,33554436,1987212,3542404,1425664,33554436,3375031,1593055,772969,491956,258870,16,13,1101099,8
5,512,CLAM,medium,doitgen,74304235,9,0,5,33554436,17466896,4493108,21660,33554436,4507287,7490,7376,7490,7490,4,3,0,8
5,512,CLAM,medium,durbin,1844815,23,0,5,33554436,558661,49,2,33554436,3,71,0,0,0,42,41,0,8
5,512,CLAM,medium,fdtd-2d,205704126,9,0,5,33554436,51338701,15469901,5356164,33554436,18739602,2086472,898777,1691433,959339,102,102,395039,8
5,512,CLAM,medium,floyd-warshall,1884921847,4,0,5,33554436,375107938,7811895,7685344,33554436,7788742,7708501,7560350,7690631,5566194,2,2,17870,8
5,512,CLAM,medium,gemm,127457413,6,0,5,33554436,41652396,675606,7634,33554436,111298,571948,4512,568787,383187,1,1,3161,8
5,512,CLAM,medium,gemver,5935613,11,0,5,33554436,1684951,237051,12763,33554436,219112,30713,10446,30322,29678,634,533,391,8
5,512,CLAM,medium,gesummv,1066511,4,0,5,33554436,477114,23888,10160,33554436,24873,9179,706,9179,9179,1207,1086,0,8
5,512,CLAM,medium,gramschmidt,144281270,14,0,5,33554436,17241796,23102204,5793552,33554436,28463415,432355,392588,350162,296005,242,242,82193,8
5,512,CLAM,medium,heat-3d,322407515,14,0,5,33554436,85420000,2968002,739100,33554436,2204066,1503050,729742,1491229,1299925,15,9,11821,8
5,512,CLAM,medium,jacobi-1d,18164859,6039,0,5,33554436,2617444,9856,3222,33554436,19019,98,0,0,0,1036,9,0,8
5,512,CLAM,medium,jacobi-2d,246462710,9,0,5,33554436,72248200,1556601,775280,33554436,822613,1509277,774652,1457057,1065608,204,196,52220,8
5,512,CLAM,medium,lu,214449588,9,0,5,33554436,47852917,16226483,10042,33554436,14732004,1504530,10241,841243,806355,1,1,663287,8
5,512,CLAM,medium,ludcmp,194877949,15,0,5,33554436,26909714,16318086,86010,33554436,14887321,1516790,10815,855845,813793,804,725,660945,8
5,512,CLAM,medium,mvt,3207215,4,0,5,33554436,780124,180676,399,33554436,160576,20503,589,16184,10627,25,25,4319,8
5,512,CLAM,medium,nussinov,337120268,18,0,5,33554436,44797275,18449978,8341,33554436,16780867,1677470,8721,1180601,1126299,37,34,496869,8
5,512,CLAM,medium,seidel-2d,270759711,8,0,5,33554436,63078000,1000001,995025,33554436,1017412,977622,971666,977622,977622,2706,2606,0,8
5,512,CLAM,medium,symm,77519117,7,0,5,33554436,20506300,8341702,3970376,33554436,11570016,742069,350695,440736,370192,1,1,301333,8
5,512,CLAM,medium,syr2k,104825474,6,0,5,33554436,23618778,11143064,528312,33554436,10550288,1121094,17844,516584,468126,3,3,604510,8
5,512,CLAM,medium,syrk,70025237,4,0,5,33554436,19265679,3928163,294351,33554436,3872375,350143,4184,242256,221357,0,0,107887,8
5,512,CLAM,medium,trisolv,804399,4,0,5,33554436,235673,5327,128,33554436,633,4826,19,4826,4826,124,20,0,8
5,512,CLAM,medium,trmm,48382473,6,0,5,33554436,6283866,8140135,3727,33554436,7831539,312329,3136,233809,206477,675,0,78520,8
5,512,C-SHEL,medium,2mm,155021443,8,0,5,33554436,30495159,13736243,8672,33554436,12890319,854604,5444,832722,671710,2,2,21882,8
5,512,C-SHEL,medium,3mm,229121807,11,0,5,33554436,47020559,21491341,13518,33554436,20193995,1310875,7824,1291205,989815,1,1,19670,8
5,512,C-SHEL,medium,adi,279224115,14,0,5,33554436,45461609,33145103,16440177,33554436,47171574,2413720,1658953,1839295,1605552,506,205,574425,8
5,512,C-SHEL,medium,correlation,84441091,17,0,5,33554436,8441704,14611503,35855,33554436,13706441,940934,35065,491500,62203,1720,1719,449434,8
5,512,C-SHEL,medium,covariance,84246181,12,0,5,33554436,8351912,14604930,34641,33554436,13654490,985093,35028,459144,63266,20,19,525949,8
5,512,C-SHEL,medium,deriche,29070094,18,0,5,33554436,1987214,3542406,1425666,33554436,3598052,1370038,554700,1361546,1034783,20,15,8492,8
5,512,C-SHEL,medium,fdtd-2d,205772724,15,0,5,33554436,51389411,15484001,5356266,33554436,18817748,2022534,902792,1970044,1502765,307,205,52490,8
5,512,C-SHEL,medium,gemver,5935258,10,0,5,33554436,1684951,237051,12763,33554436,216941,32883,10631,31579,25101,651,476,1304,8
5,512,C-SHEL,medium,heat-3d,322399505,16,0,5,33554436,84846501,2952601,729800,33554436,2179710,1502707,729794,1491470,1291685,110,110,11237,8
5,512,C-SHEL,medium,jacobi-2d,246464909,10,0,5,33554436,72248200,1556601,775280,33554436,831192,1500699,774046,1462486,1117245,100,100,38213,8
5,512,C-SHEL,medium,lu,214459195,10,0,5,33554436,47852917,16226483,10042,33554436,14684598,1551937,10258,900091,865738,399,399,651846,8
5,512,C-SHEL,medium,ludcmp,194887567,17,0,5,33554436,26910113,16318485,86404,33554436,14846415,1558491,11256,909267,862777,1500,1459,649224,8
5,512,C-SHEL,medium,mvt,3207236,5,0,5,33554436,780124,180676,399,33554436,161245,19835,592,19710,19670,129,27,125,8
5,512,PRL,medium,2mm,155021420,9,0,5,33554436,30495159,13736243,8672,33554436,12861800,883124,5465,881825,878921,1,1,1299,8
